ticket_id,priority,description,status,assigned_to,created_at,resolution_time_hours
2000,High,Ticket 0 problem description,Resolved,IT_Support_A,2024-01-27 05:00:00,24
2001,Medium,Ticket 1 problem description,Resolved,IT_Support_C,2024-08-06 07:00:00,37
2002,High,Ticket 2 problem description,Open,IT_Support_C,2024-04-07 11:00:00,40
2003,Medium,Ticket 3 problem description,Resolved,IT_Support_A,2024-08-24 20:00:00,6
2004,Critical,Ticket 4 problem description,Resolved,IT_Support_B,2024-06-21 16:00:00,19
2005,High,Ticket 5 problem description,Open,IT_Support_C,2024-07-08 13:00:00,80
2006,Medium,Ticket 6 problem description,Resolved,IT_Support_A,2024-03-04 01:00:00,7
2007,Medium,Ticket 7 problem description,Resolved,IT_Support_A,2024-07-11 18:00:00,10
2008,High,Ticket 8 problem description,Resolved,IT_Support_A,2024-06-29 03:00:00,41
2009,High,Ticket 9 problem description,Resolved,IT_Support_A,2024-10-08 20:00:00,32
2010,High,Ticket 10 problem description,Resolved,IT_Support_C,2024-09-23 07:00:00,70
2011,Low,Ticket 11 problem description,In Progress,IT_Support_C,2024-01-11 03:00:00,46
2012,Medium,Ticket 12 problem description,Open,IT_Support_A,2024-04-22 06:00:00,15
2013,Medium,Ticket 13 problem description,Resolved,IT_Support_A,2024-08-19 02:00:00,30
2014,Low,Ticket 14 problem description,Resolved,IT_Support_A,2024-04-07 22:00:00,37
2015,High,Ticket 15 problem description,Resolved,IT_Support_A,2024-04-20 23:00:00,29
2016,Low,Ticket 16 problem description,Waiting for User,IT_Support_C,2024-09-02 21:00:00,75
2017,Medium,Ticket 17 problem description,Resolved,IT_Support_A,2024-03-09 23:00:00,4
2018,High,Ticket 18 problem description,Resolved,IT_Support_A,2024-10-15 03:00:00,20
2019,Medium,Ticket 19 problem description,Resolved,IT_Support_A,2024-08-26 19:00:00,32
2020,Low,Ticket 20 problem description,Resolved,IT_Support_B,2024-08-14 19:00:00,36
2021,Medium,Ticket 21 problem description,In Progress,IT_Support_A,2024-07-19 01:00:00,4
2022,Low,Ticket 22 problem description,Resolved,IT_Support_C,2024-03-13 08:00:00,61
2023,Medium,Ticket 23 problem description,In Progress,IT_Support_A,2024-10-22 16:00:00,17
2024,Low,Ticket 24 problem description,Resolved,IT_Support_C,2024-05-08 10:00:00,83
2025,Medium,Ticket 25 problem description,In Progress,IT_Support_B,2024-04-13 09:00:00,22
2026,Low,Ticket 26 problem description,Resolved,IT_Support_A,2024-01-25 06:00:00,17
2027,Medium,Ticket 27 problem description,Resolved,IT_Support_B,2024-10-17 02:00:00,10
2028,High,Ticket 28 problem description,Open,IT_Support_C,2024-08-16 11:00:00,49
2029,Critical,Ticket 29 problem description,Waiting for User,IT_Support_C,2024-06-20 18:00:00,62
2030,High,Ticket 30 problem description,In Progress,IT_Support_B,2024-04-11 01:00:00,26
2031,Critical,Ticket 31 problem description,Resolved,IT_Support_B,2024-01-12 18:00:00,18
2032,High,Ticket 32 problem description,Waiting for User,IT_Support_C,2024-04-10 11:00:00,69
2033,Medium,Ticket 33 problem description,Resolved,IT_Support_B,2024-01-17 09:00:00,47
2034,Medium,Ticket 34 problem description,Waiting for User,IT_Support_A,2024-02-26 22:00:00,29
2035,Low,Ticket 35 problem description,Resolved,IT_Support_C,2024-01-12 15:00:00,61
2036,Low,Ticket 36 problem description,Open,IT_Support_A,2024-08-03 18:00:00,36
2037,Medium,Ticket 37 problem description,In Progress,IT_Support_B,2024-09-20 20:00:00,35
2038,Low,Ticket 38 problem description,Open,IT_Support_A,2024-03-21 22:00:00,12
2039,Low,Ticket 39 problem description,Resolved,IT_Support_A,2024-07-16 07:00:00,7
2040,Medium,Ticket 40 problem description,Resolved,IT_Support_A,2024-01-25 17:00:00,29
2041,High,Ticket 41 problem description,In Progress,IT_Support_C,2024-03-29 11:00:00,31
2042,High,Ticket 42 problem description,Resolved,IT_Support_A,2024-05-22 08:00:00,33
2043,High,Ticket 43 problem description,Waiting for User,IT_Support_A,2024-01-26 14:00:00,6
2044,High,Ticket 44 problem description,Open,IT_Support_A,2024-10-14 09:00:00,47
2045,High,Ticket 45 problem description,Resolved,IT_Support_B,2024-01-16 06:00:00,15
2046,Low,Ticket 46 problem description,Open,IT_Support_C,2024-10-08 20:00:00,62
2047,Low,Ticket 47 problem description,Resolved,IT_Support_B,2024-03-26 06:00:00,11
2048,Critical,Ticket 48 problem description,Open,IT_Support_B,2024-09-26 14:00:00,23
2049,High,Ticket 49 problem description,In Progress,IT_Support_C,2024-04-26 06:00:00,59
2050,Critical,Ticket 50 problem description,Resolved,IT_Support_B,2024-05-16 18:00:00,34
2051,Medium,Ticket 51 problem description,Resolved,IT_Support_A,2024-06-24 07:00:00,46
2052,Medium,Ticket 52 problem description,Waiting for User,IT_Support_A,2024-08-02 17:00:00,34
2053,Low,Ticket 53 problem description,Resolved,IT_Support_A,2024-08-10 19:00:00,29
2054,Medium,Ticket 54 problem description,Resolved,IT_Support_A,2024-04-12 16:00:00,4
2055,Low,Ticket 55 problem description,Resolved,IT_Support_B,2024-01-14 23:00:00,17
2056,Low,Ticket 56 problem description,Resolved,IT_Support_C,2024-04-17 12:00:00,62
2057,High,Ticket 57 problem description,Resolved,IT_Support_A,2024-04-07 02:00:00,13
2058,Low,Ticket 58 problem description,Resolved,IT_Support_B,2024-10-19 10:00:00,41
2059,Medium,Ticket 59 problem description,Resolved,IT_Support_B,2024-07-01 22:00:00,39
2060,Medium,Ticket 60 problem description,Open,IT_Support_A,2024-02-08 14:00:00,15
2061,Medium,Ticket 61 problem description,Resolved,IT_Support_C,2024-01-04 21:00:00,55
2062,Low,Ticket 62 problem description,Resolved,IT_Support_B,2024-07-28 00:00:00,29
2063,Medium,Ticket 63 problem description,Resolved,IT_Support_A,2024-01-16 12:00:00,11
2064,Low,Ticket 64 problem description,Resolved,IT_Support_C,2024-04-17 01:00:00,51
2065,Low,Ticket 65 problem description,Resolved,IT_Support_B,2024-08-14 09:00:00,2
2066,Medium,Ticket 66 problem description,Open,IT_Support_B,2024-02-03 22:00:00,47
2067,Low,Ticket 67 problem description,In Progress,IT_Support_B,2024-09-25 12:00:00,14
2068,Medium,Ticket 68 problem description,Resolved,IT_Support_B,2024-09-30 02:00:00,20
2069,Medium,Ticket 69 problem description,In Progress,IT_Support_C,2024-02-08 13:00:00,95
2070,Medium,Ticket 70 problem description,Open,IT_Support_A,2024-01-29 16:00:00,11
2071,High,Ticket 71 problem description,Resolved,IT_Support_A,2024-09-01 11:00:00,27
2072,Low,Ticket 72 problem description,Waiting for User,IT_Support_A,2024-07-03 15:00:00,3
2073,Medium,Ticket 73 problem description,Waiting for User,IT_Support_C,2024-08-23 14:00:00,67
2074,Medium,Ticket 74 problem description,Resolved,IT_Support_A,2024-09-22 06:00:00,44
2075,Low,Ticket 75 problem description,Resolved,IT_Support_C,2024-03-05 16:00:00,75
2076,High,Ticket 76 problem description,Waiting for User,IT_Support_B,2024-01-03 12:00:00,29
2077,Medium,Ticket 77 problem description,Open,IT_Support_C,2024-05-21 23:00:00,44
2078,Medium,Ticket 78 problem description,Resolved,IT_Support_C,2024-06-06 17:00:00,73
2079,Low,Ticket 79 problem description,In Progress,IT_Support_C,2024-05-25 04:00:00,78
2080,Medium,Ticket 80 problem description,In Progress,IT_Support_C,2024-06-01 15:00:00,90
2081,Low,Ticket 81 problem description,In Progress,IT_Support_B,2024-07-11 20:00:00,20
2082,Low,Ticket 82 problem description,In Progress,IT_Support_B,2024-03-13 14:00:00,6
2083,High,Ticket 83 problem description,In Progress,IT_Support_A,2024-05-19 04:00:00,19
2084,Critical,Ticket 84 problem description,Resolved,IT_Support_A,2024-03-01 04:00:00,5
2085,Medium,Ticket 85 problem description,Resolved,IT_Support_B,2024-07-16 06:00:00,3
2086,Medium,Ticket 86 problem description,Open,IT_Support_B,2024-01-11 12:00:00,1
2087,High,Ticket 87 problem description,Waiting for User,IT_Support_A,2024-08-13 06:00:00,38
2088,Medium,Ticket 88 problem description,Resolved,IT_Support_B,2024-02-21 03:00:00,15
2089,Medium,Ticket 89 problem description,Resolved,IT_Support_C,2024-02-28 07:00:00,35
2090,Medium,Ticket 90 problem description,Open,IT_Support_B,2024-05-27 21:00:00,35
2091,Medium,Ticket 91 problem description,Resolved,IT_Support_C,2024-08-30 12:00:00,38
2092,Medium,Ticket 92 problem description,Open,IT_Support_C,2024-04-16 01:00:00,35
2093,Medium,Ticket 93 problem description,In Progress,IT_Support_C,2024-08-05 08:00:00,61
2094,Medium,Ticket 94 problem description,Open,IT_Support_B,2024-08-28 02:00:00,18
2095,High,Ticket 95 problem description,Resolved,IT_Support_C,2024-09-18 04:00:00,70
2096,Medium,Ticket 96 problem description,Resolved,IT_Support_C,2024-09-17 21:00:00,37
2097,Medium,Ticket 97 problem description,Resolved,IT_Support_C,2024-02-16 22:00:00,79
2098,Low,Ticket 98 problem description,Resolved,IT_Support_A,2024-06-25 08:00:00,27
2099,Medium,Ticket 99 problem description,Resolved,IT_Support_B,2024-04-08 19:00:00,8
2100,Low,Ticket 100 problem description,Resolved,IT_Support_A,2024-08-28 09:00:00,46
2101,Medium,Ticket 101 problem description,Resolved,IT_Support_A,2024-06-26 17:00:00,25
2102,High,Ticket 102 problem description,Resolved,IT_Support_B,2024-03-02 16:00:00,17
2103,Low,Ticket 103 problem description,Resolved,IT_Support_C,2024-08-03 02:00:00,91
2104,Medium,Ticket 104 problem description,Resolved,IT_Support_C,2024-06-08 02:00:00,91
2105,Medium,Ticket 105 problem description,Resolved,IT_Support_A,2024-09-25 23:00:00,15
2106,Critical,Ticket 106 problem description,Open,IT_Support_C,2024-03-29 08:00:00,36
2107,Medium,Ticket 107 problem description,Open,IT_Support_B,2024-03-08 13:00:00,46
2108,Medium,Ticket 108 problem description,Resolved,IT_Support_C,2024-04-07 10:00:00,33
2109,Medium,Ticket 109 problem description,In Progress,IT_Support_C,2024-04-14 23:00:00,35
2110,Low,Ticket 110 problem description,Resolved,IT_Support_B,2024-05-02 08:00:00,29
2111,High,Ticket 111 problem description,Open,IT_Support_A,2024-07-13 01:00:00,44
2112,Medium,Ticket 112 problem description,Resolved,IT_Support_C,2024-06-18 08:00:00,87
2113,Medium,Ticket 113 problem description,Waiting for User,IT_Support_A,2024-02-09 04:00:00,3
2114,High,Ticket 114 problem description,In Progress,IT_Support_A,2024-08-13 23:00:00,20
2115,Medium,Ticket 115 problem description,Open,IT_Support_C,2024-05-03 14:00:00,51
2116,Medium,Ticket 116 problem description,In Progress,IT_Support_A,2024-02-07 07:00:00,15
2117,Medium,Ticket 117 problem description,Resolved,IT_Support_C,2024-09-07 04:00:00,55
2118,High,Ticket 118 problem description,Resolved,IT_Support_A,2024-06-24 17:00:00,30
2119,Medium,Ticket 119 problem description,Open,IT_Support_C,2024-02-06 15:00:00,32
2120,Critical,Ticket 120 problem description,Resolved,IT_Support_A,2024-10-10 04:00:00,7
2121,Low,Ticket 121 problem description,In Progress,IT_Support_C,2024-03-21 17:00:00,70
2122,High,Ticket 122 problem description,Resolved,IT_Support_C,2024-02-09 12:00:00,89
2123,Medium,Ticket 123 problem description,Resolved,IT_Support_A,2024-08-11 18:00:00,20
2124,Low,Ticket 124 problem description,Resolved,IT_Support_B,2024-07-04 02:00:00,36
2125,Medium,Ticket 125 problem description,Resolved,IT_Support_C,2024-02-25 07:00:00,43
2126,Low,Ticket 126 problem description,Open,IT_Support_B,2024-02-09 12:00:00,38
2127,High,Ticket 127 problem description,Resolved,IT_Support_A,2024-08-24 00:00:00,22
2128,Low,Ticket 128 problem description,Resolved,IT_Support_B,2024-09-18 23:00:00,2
2129,Medium,Ticket 129 problem description,Resolved,IT_Support_B,2024-05-26 15:00:00,24
2130,Low,Ticket 130 problem description,Resolved,IT_Support_C,2024-06-16 00:00:00,41
2131,High,Ticket 131 problem description,In Progress,IT_Support_B,2024-02-28 15:00:00,11
2132,High,Ticket 132 problem description,Resolved,IT_Support_B,2024-06-17 12:00:00,13
2133,High,Ticket 133 problem description,Resolved,IT_Support_A,2024-02-14 20:00:00,17
2134,Medium,Ticket 134 problem description,Resolved,IT_Support_B,2024-06-18 03:00:00,8
2135,Low,Ticket 135 problem description,Open,IT_Support_B,2024-07-09 05:00:00,21
2136,Low,Ticket 136 problem description,Resolved,IT_Support_A,2024-07-06 06:00:00,18
2137,Critical,Ticket 137 problem description,In Progress,IT_Support_C,2024-05-12 10:00:00,41
2138,Low,Ticket 138 problem description,Waiting for User,IT_Support_B,2024-02-14 18:00:00,18
2139,Medium,Ticket 139 problem description,Resolved,IT_Support_B,2024-01-31 22:00:00,46
2140,Medium,Ticket 140 problem description,Resolved,IT_Support_C,2024-06-08 10:00:00,42
2141,High,Ticket 141 problem description,Resolved,IT_Support_B,2024-06-06 06:00:00,31
2142,Low,Ticket 142 problem description,Resolved,IT_Support_C,2024-03-22 03:00:00,54
2143,High,Ticket 143 problem description,Open,IT_Support_B,2024-09-14 13:00:00,32
2144,Medium,Ticket 144 problem description,Waiting for User,IT_Support_A,2024-03-17 11:00:00,11
2145,Low,Ticket 145 problem description,Resolved,IT_Support_B,2024-10-21 01:00:00,45
2146,High,Ticket 146 problem description,Resolved,IT_Support_B,2024-08-11 12:00:00,25
2147,Medium,Ticket 147 problem description,Resolved,IT_Support_C,2024-02-15 16:00:00,74
2148,High,Ticket 148 problem description,Open,IT_Support_A,2024-08-20 16:00:00,38
2149,Medium,Ticket 149 problem description,Resolved,IT_Support_A,2024-08-10 01:00:00,41
